,page_id,post_id,reaction_type,user_id
282,427521930787483,427521930787483_706593646213642,LIKE,506327912846919
283,427521930787483,427521930787483_706593646213642,LIKE,317954938592279
284,427521930787483,427521930787483_706593646213642,LIKE,288746151628201
285,427521930787483,427521930787483_706593646213642,LIKE,10202779372079939
286,427521930787483,427521930787483_706593646213642,LIKE,500579003430839
287,427521930787483,427521930787483_706593646213642,LIKE,1579989505569421
288,427521930787483,427521930787483_706593646213642,LIKE,479607688842054
289,427521930787483,427521930787483_706593646213642,LIKE,496969787112854
290,427521930787483,427521930787483_706593646213642,LIKE,347065085684859
291,427521930787483,427521930787483_706593646213642,LIKE,798788536836194
292,427521930787483,427521930787483_706593646213642,LIKE,143330812888488
293,427521930787483,427521930787483_706593646213642,LIKE,201641616898597
294,427521930787483,427521930787483_706593646213642,WOW,820558154672832
295,427521930787483,427521930787483_706593646213642,LIKE,459331280928291
296,427521930787483,427521930787483_706593646213642,LIKE,868284106556815
297,427521930787483,427521930787483_706593646213642,LIKE,433334166839230
298,427521930787483,427521930787483_706593646213642,LIKE,875620595783013
299,427521930787483,427521930787483_706593646213642,LIKE,333991320308027
300,427521930787483,427521930787483_706593646213642,LIKE,214763722257561
301,427521930787483,427521930787483_706593646213642,LIKE,328223070985456
302,427521930787483,427521930787483_706593646213642,LIKE,243715312688308
303,427521930787483,427521930787483_706593646213642,LIKE,278005819032753
304,427521930787483,427521930787483_706593646213642,LIKE,714061771982235
305,427521930787483,427521930787483_706593646213642,LIKE,1403232679977677
306,427521930787483,427521930787483_706593646213642,LIKE,900266736665059
307,427521930787483,427521930787483_706593646213642,LIKE,922393834479680
308,427521930787483,427521930787483_706593646213642,LIKE,203892413426867
309,427521930787483,427521930787483_706593646213642,LIKE,468944063282776
310,427521930787483,427521930787483_706593646213642,LIKE,1100895759999675
311,427521930787483,427521930787483_706593646213642,LIKE,778154998921773
312,427521930787483,427521930787483_706593646213642,WOW,149608572316880
313,427521930787483,427521930787483_706593646213642,LIKE,165354693801773
314,427521930787483,427521930787483_706593646213642,LIKE,489014557897945
315,427521930787483,427521930787483_706593646213642,LIKE,1697759200454339
316,427521930787483,427521930787483_706593646213642,LIKE,1445221749121277
317,427521930787483,427521930787483_706593646213642,LIKE,141611739711445
318,427521930787483,427521930787483_706593646213642,LIKE,951357444890995
319,427521930787483,427521930787483_706593646213642,LIKE,706001176211521
320,427521930787483,427521930787483_706593646213642,LIKE,975599885787111
321,427521930787483,427521930787483_706593646213642,LIKE,1441017542806754
322,427521930787483,427521930787483_706593646213642,LIKE,115485915695919
323,427521930787483,427521930787483_706593646213642,LIKE,648292658613603
324,427521930787483,427521930787483_706593646213642,LIKE,1734295073463674
325,427521930787483,427521930787483_706593646213642,LOVE,117599992187608
326,427521930787483,427521930787483_706593646213642,LIKE,913758901976437
327,427521930787483,427521930787483_706593646213642,LIKE,146875702723986
328,427521930787483,427521930787483_706593646213642,LIKE,816733155089592
329,427521930787483,427521930787483_706593646213642,LIKE,859334080768615
330,427521930787483,427521930787483_706593646213642,LIKE,10203203552401820
331,427521930787483,427521930787483_706593646213642,LIKE,149455608735182
332,427521930787483,427521930787483_706593646213642,LIKE,138864896491009
333,427521930787483,427521930787483_706593646213642,LIKE,358271854627470
334,427521930787483,427521930787483_706593646213642,LIKE,185457385125022
335,427521930787483,427521930787483_706593646213642,LIKE,156156674882415
336,427521930787483,427521930787483_706593646213642,LIKE,140158566728511
337,427521930787483,427521930787483_706593646213642,LIKE,170265156747655
338,427521930787483,427521930787483_706593646213642,LIKE,165995823770774
339,427521930787483,427521930787483_706593646213642,LIKE,311574685681132
340,427521930787483,427521930787483_706593646213642,LIKE,183739065523033
341,427521930787483,427521930787483_706593646213642,LIKE,1544848615779880
342,427521930787483,427521930787483_706593646213642,LIKE,145025089577219
343,427521930787483,427521930787483_706593646213642,LIKE,383692241799670
344,427521930787483,427521930787483_706593646213642,LIKE,757075547671631
345,427521930787483,427521930787483_706593646213642,LIKE,1069554689756484
346,427521930787483,427521930787483_706593646213642,LIKE,817939951585355
347,427521930787483,427521930787483_706593646213642,LIKE,634200553358277
348,427521930787483,427521930787483_706593646213642,LIKE,1914581575432776
349,427521930787483,427521930787483_706593646213642,LIKE,423856834430291
350,427521930787483,427521930787483_706593646213642,LIKE,194620270997279
351,427521930787483,427521930787483_706593646213642,LIKE,344201799346604
352,427521930787483,427521930787483_706593646213642,LIKE,131436660910658
353,427521930787483,427521930787483_706593646213642,LIKE,136624676763260
354,427521930787483,427521930787483_706593646213642,LIKE,421099351372403
355,427521930787483,427521930787483_706593646213642,LIKE,515130191954956
356,427521930787483,427521930787483_706593646213642,LIKE,143898502804755
357,427521930787483,427521930787483_706593646213642,LIKE,1396443697348537
358,427521930787483,427521930787483_706593646213642,LIKE,410307372470609
359,427521930787483,427521930787483_706593646213642,LIKE,787080661357594
360,427521930787483,427521930787483_706593646213642,LIKE,143479349734807
361,427521930787483,427521930787483_706593646213642,LIKE,1803328233279534
362,427521930787483,427521930787483_706593646213642,LIKE,736026283173324
363,427521930787483,427521930787483_706593646213642,LIKE,126356154681913
364,427521930787483,427521930787483_706593646213642,LIKE,281432592294826
365,427521930787483,427521930787483_706593646213642,LIKE,746604532097551
366,427521930787483,427521930787483_706593646213642,LIKE,112327282807657
367,427521930787483,427521930787483_706593646213642,LIKE,150245412377560
368,427521930787483,427521930787483_706593646213642,LIKE,381125595400053
369,427521930787483,427521930787483_706593646213642,LIKE,151354895232062
370,427521930787483,427521930787483_706593646213642,LIKE,227246154304236
371,427521930787483,427521930787483_706593646213642,LIKE,113438399359725
372,427521930787483,427521930787483_706593646213642,LIKE,666251400155777
373,427521930787483,427521930787483_706593646213642,LIKE,687694824645611
374,427521930787483,427521930787483_706593646213642,LIKE,178759496026049
375,427521930787483,427521930787483_706593646213642,LIKE,254991731607732
376,427521930787483,427521930787483_706593646213642,LIKE,309542119246227
377,427521930787483,427521930787483_706593646213642,LIKE,1462687630726356
378,427521930787483,427521930787483_706593646213642,LIKE,671747299607119
379,427521930787483,427521930787483_706593646213642,LIKE,149982455547623
380,427521930787483,427521930787483_706593646213642,LIKE,10153475009328491
381,427521930787483,427521930787483_706593646213642,LIKE,130310177692823
382,427521930787483,427521930787483_706593646213642,LIKE,1400884550235721
383,427521930787483,427521930787483_706593646213642,LIKE,362000097568974
384,427521930787483,427521930787483_706593646213642,LIKE,1475463592778323
385,427521930787483,427521930787483_706593646213642,LIKE,713568472050115
386,427521930787483,427521930787483_706593646213642,LIKE,141156476386575
387,427521930787483,427521930787483_706593646213642,LIKE,238023340061592
388,427521930787483,427521930787483_706593646213642,LIKE,185585025263466
389,427521930787483,427521930787483_706593646213642,LIKE,1600435476855194
390,427521930787483,427521930787483_706593646213642,LIKE,454417881588828
391,427521930787483,427521930787483_706593646213642,LIKE,763371230403878
392,427521930787483,427521930787483_706593646213642,LIKE,864546490234563
393,427521930787483,427521930787483_706593646213642,LIKE,710312882350578
394,427521930787483,427521930787483_706593646213642,LIKE,829070617151885
395,427521930787483,427521930787483_706593646213642,LIKE,278386715942644
396,427521930787483,427521930787483_706593646213642,LIKE,483277198688320
397,427521930787483,427521930787483_706593646213642,LIKE,138691396625040
398,427521930787483,427521930787483_706593646213642,LIKE,719144444868654
399,427521930787483,427521930787483_706593646213642,LIKE,1033654773380325
400,427521930787483,427521930787483_706593646213642,LIKE,259691184446567
401,427521930787483,427521930787483_706593646213642,LIKE,767573343308410
402,427521930787483,427521930787483_706593646213642,LIKE,547215745413361
403,427521930787483,427521930787483_706593646213642,LIKE,802650129792724
404,427521930787483,427521930787483_706593646213642,LIKE,108605273069590
405,427521930787483,427521930787483_706593646213642,LIKE,10200990021272380
406,427521930787483,427521930787483_706593646213642,LIKE,140534686518851
407,427521930787483,427521930787483_706593646213642,LIKE,826737187405247
408,427521930787483,427521930787483_706593646213642,LIKE,759107217476523
409,427521930787483,427521930787483_706593646213642,LIKE,1117013075062887
410,427521930787483,427521930787483_706593646213642,LIKE,356322104827579
411,427521930787483,427521930787483_706593646213642,LIKE,930801080273136
412,427521930787483,427521930787483_706593646213642,LIKE,1617476545131293
413,427521930787483,427521930787483_706593646213642,LIKE,699354053489695
414,427521930787483,427521930787483_706593646213642,LIKE,714553528591993
415,427521930787483,427521930787483_706593646213642,LIKE,10202537096976724
416,427521930787483,427521930787483_706593646213642,LIKE,640774329419646
417,427521930787483,427521930787483_706593646213642,LIKE,1826991800958417
418,427521930787483,427521930787483_706593646213642,LIKE,745814662181298
419,427521930787483,427521930787483_706593646213642,LIKE,1521827691430110
420,427521930787483,427521930787483_706593646213642,LIKE,505654813137506
421,427521930787483,427521930787483_706593646213642,LIKE,1565819363664214
422,427521930787483,427521930787483_706593646213642,LIKE,740216799380561
423,427521930787483,427521930787483_706593646213642,LIKE,184109612129499
424,427521930787483,427521930787483_706593646213642,LIKE,1587339064832531
425,427521930787483,427521930787483_706593646213642,LIKE,657400860998855
426,427521930787483,427521930787483_706593646213642,LIKE,1583299058571833
427,427521930787483,427521930787483_706593646213642,LIKE,822149454500075
428,427521930787483,427521930787483_706593646213642,LIKE,810467665691458
429,427521930787483,427521930787483_706593646213642,LIKE,162927947594136
430,427521930787483,427521930787483_706593646213642,LIKE,355761991246880
431,427521930787483,427521930787483_706593646213642,LIKE,601542836632999
432,427521930787483,427521930787483_706593646213642,LIKE,1612399722132981
433,427521930787483,427521930787483_706593646213642,LIKE,748395918539192
434,427521930787483,427521930787483_706593646213642,LIKE,904824316266954
435,427521930787483,427521930787483_706593646213642,WOW,359899384167626
436,427521930787483,427521930787483_706593646213642,LIKE,920947874630459
437,427521930787483,427521930787483_706593646213642,LIKE,306396456373476
438,427521930787483,427521930787483_706593646213642,LIKE,111820749154100
439,427521930787483,427521930787483_706593646213642,LIKE,465240153829508
440,427521930787483,427521930787483_706593646213642,LIKE,10204289515855796
441,427521930787483,427521930787483_706593646213642,LIKE,10152437369288621
442,427521930787483,427521930787483_706593646213642,LIKE,811797278881706
443,427521930787483,427521930787483_706593646213642,LIKE,1581853452066764
444,427521930787483,427521930787483_706593646213642,LIKE,732323006826917
445,427521930787483,427521930787483_706593646213642,LIKE,1447040038923780
