,page_id,post_id,reaction_type,user_id
141,551268918372423,551268918372423_881579165341395,LIKE,10152138004461220
142,551268918372423,551268918372423_881579165341395,LIKE,944740308886507
143,551268918372423,551268918372423_881579165341395,LIKE,879310248752912
144,551268918372423,551268918372423_881579165341395,LIKE,10202062873293750
145,551268918372423,551268918372423_881579165341395,LIKE,837242249619871
146,551268918372423,551268918372423_881579165341395,LIKE,818705831526744
147,551268918372423,551268918372423_881579165341395,LIKE,475328929514054
148,551268918372423,551268918372423_881579165341395,LIKE,824108010932731
149,551268918372423,551268918372423_881579165341395,LIKE,10154121765835720
150,551268918372423,551268918372423_881579165341395,LIKE,10207240954496057
151,551268918372423,551268918372423_881579165341395,LIKE,786226698085986
152,551268918372423,551268918372423_881579165341395,LIKE,704697086279757
153,551268918372423,551268918372423_881579165341395,LIKE,870459849680416
154,551268918372423,551268918372423_881579165341395,LIKE,4318171007874
155,551268918372423,551268918372423_881579165341395,LIKE,126471277717989
156,551268918372423,551268918372423_881579165341395,LIKE,880180428667124
157,551268918372423,551268918372423_881579165341395,LIKE,1460249597379580
158,551268918372423,551268918372423_881579165341395,LIKE,732615176833832
159,551268918372423,551268918372423_881579165341395,LIKE,896098647116715
160,551268918372423,551268918372423_881579165341395,LIKE,10152776323197388
161,551268918372423,551268918372423_881579165341395,LIKE,717814241691766
162,551268918372423,551268918372423_881579165341395,LIKE,831018553593309
163,551268918372423,551268918372423_881579165341395,LIKE,763379433783786
164,551268918372423,551268918372423_881579165341395,LIKE,131228707220783
165,551268918372423,551268918372423_881579165341395,LIKE,109928243084403
166,551268918372423,551268918372423_881579165341395,LIKE,10152864559188584
167,551268918372423,551268918372423_881579165341395,LIKE,10205327264287201
168,551268918372423,551268918372423_881579165341395,LIKE,561299367329008
169,551268918372423,551268918372423_881579165341395,LIKE,1014846858541907
170,551268918372423,551268918372423_881579165341395,LIKE,219201895175439
171,551268918372423,551268918372423_881579165341395,LIKE,799631776751528
172,551268918372423,551268918372423_881579165341395,LOVE,825874254122879
173,551268918372423,551268918372423_881579165341395,LIKE,275605146214522
174,551268918372423,551268918372423_881579165341395,LIKE,10203370101307716
175,551268918372423,551268918372423_881579165341395,LIKE,4930914488880
176,551268918372423,551268918372423_881579165341395,LIKE,883437631669690
177,551268918372423,551268918372423_881579165341395,LIKE,900737766622385
178,551268918372423,551268918372423_881579165341395,LOVE,10201876325336048
179,551268918372423,551268918372423_881579165341395,LIKE,1394965750819926
180,551268918372423,551268918372423_881579165341395,LIKE,941007165943046
181,551268918372423,551268918372423_881579165341395,LIKE,1665094210437974
182,551268918372423,551268918372423_881579165341395,LIKE,10202877287232963
183,551268918372423,551268918372423_881579165341395,LIKE,987897217894319
184,551268918372423,551268918372423_881579165341395,LIKE,10201988109880761
185,551268918372423,551268918372423_881579165341395,LOVE,10153847491289535
186,551268918372423,551268918372423_881579165341395,LIKE,671309026315238
187,551268918372423,551268918372423_881579165341395,LIKE,1585510871773265
188,551268918372423,551268918372423_881579165341395,LOVE,1061750343852744
189,551268918372423,551268918372423_881579165341395,LIKE,10203812717391420
190,551268918372423,551268918372423_881579165341395,LIKE,773244449401108
191,551268918372423,551268918372423_881579165341395,LIKE,114427162239592
192,551268918372423,551268918372423_881579165341395,LIKE,131373517609722
193,551268918372423,551268918372423_881579165341395,LIKE,772968489404398
194,551268918372423,551268918372423_881579165341395,LIKE,10201244008817388
195,551268918372423,551268918372423_881579165341395,LIKE,10205127876421465
196,551268918372423,551268918372423_881579165341395,LIKE,10204086456463252
197,551268918372423,551268918372423_881579165341395,LIKE,10201752697730427
198,551268918372423,551268918372423_881579165341395,LIKE,1495003697415173
199,551268918372423,551268918372423_881579165341395,LIKE,4628157999939
200,551268918372423,551268918372423_881579165341395,LIKE,10202338352333858
201,551268918372423,551268918372423_881579165341395,LIKE,708755759163843
202,551268918372423,551268918372423_881579165341395,LIKE,882019638475884
203,551268918372423,551268918372423_881579165341395,LIKE,221912024922662
204,551268918372423,551268918372423_881579165341395,LIKE,10152334873863704
205,551268918372423,551268918372423_881579165341395,LIKE,10201856922334558
206,551268918372423,551268918372423_881579165341395,LIKE,1591581717751080
207,551268918372423,551268918372423_881579165341395,LIKE,412444465575724
208,551268918372423,551268918372423_881579165341395,LIKE,728457920568084
209,551268918372423,551268918372423_881579165341395,LIKE,904862349533183
210,551268918372423,551268918372423_881579165341395,LOVE,850993081609901
211,551268918372423,551268918372423_881579165341395,LIKE,1533535466899242
212,551268918372423,551268918372423_881579165341395,LOVE,10203327542650836
213,551268918372423,551268918372423_881579165341395,LIKE,713248265439852
214,551268918372423,551268918372423_881579165341395,LIKE,10204462932413045
215,551268918372423,551268918372423_881579165341395,LIKE,1392892734339244
216,551268918372423,551268918372423_881579165341395,LIKE,962624017082314
217,551268918372423,551268918372423_881579165341395,LIKE,10200104383889906
218,551268918372423,551268918372423_881579165341395,LIKE,817521448294727
219,551268918372423,551268918372423_881579165341395,LIKE,709250232491941
220,551268918372423,551268918372423_881579165341395,LIKE,10204557595162540
221,551268918372423,551268918372423_881579165341395,LIKE,10152154370668732
222,551268918372423,551268918372423_881579165341395,LIKE,864788626865054
223,551268918372423,551268918372423_881579165341395,LIKE,717014925001350
224,551268918372423,551268918372423_881579165341395,LOVE,790314671030756
225,551268918372423,551268918372423_881579165341395,LIKE,10152147029312677
226,551268918372423,551268918372423_881579165341395,LIKE,372018089648913
227,551268918372423,551268918372423_881579165341395,LIKE,10204640607472216
228,551268918372423,551268918372423_881579165341395,LIKE,10205315946448564
229,551268918372423,551268918372423_881579165341395,LIKE,850844391606136
230,551268918372423,551268918372423_881579165341395,LIKE,154148825042960
231,551268918372423,551268918372423_881579165341395,LIKE,732212853527947
232,551268918372423,551268918372423_881579165341395,LIKE,10152098945547913
233,551268918372423,551268918372423_881579165341395,LIKE,1601293946781675
234,551268918372423,551268918372423_881579165341395,LIKE,1081109998600198
235,551268918372423,551268918372423_881579165341395,LIKE,10152584056404790
236,551268918372423,551268918372423_881579165341395,LIKE,10152889905886250
237,551268918372423,551268918372423_881579165341395,LIKE,1439868832931675
238,551268918372423,551268918372423_881579165341395,LIKE,719377051491293
239,551268918372423,551268918372423_881579165341395,LIKE,915252775198030
240,551268918372423,551268918372423_881579165341395,LIKE,552973048167629
241,551268918372423,551268918372423_881579165341395,LIKE,1209531629073178
242,551268918372423,551268918372423_881579165341395,LIKE,821472857891871
243,551268918372423,551268918372423_881579165341395,LIKE,735114269864829
244,551268918372423,551268918372423_881579165341395,LIKE,137614210083960
245,551268918372423,551268918372423_881579165341395,LIKE,10152371300046862
246,551268918372423,551268918372423_881579165341395,LIKE,10152673904781358
247,551268918372423,551268918372423_881579165341395,LIKE,962629307086646
248,551268918372423,551268918372423_881579165341395,LIKE,10201345501153555
249,551268918372423,551268918372423_881579165341395,LIKE,825560714169242
250,551268918372423,551268918372423_881579165341395,LIKE,930465810296840
251,551268918372423,551268918372423_881579165341395,LIKE,782971835071773
252,551268918372423,551268918372423_881579165341395,LIKE,10152716357679701
253,551268918372423,551268918372423_881579165341395,LIKE,10203207662544399
