,page_id,post_id,reaction_type,user_id
157,464171817085120,464171817085120_852982684870696,LIKE,1475709776040376
158,464171817085120,464171817085120_852982684870696,LIKE,830242230372817
159,464171817085120,464171817085120_852982684870696,LIKE,151097498807473
160,464171817085120,464171817085120_852982684870696,LIKE,10206189867485384
161,464171817085120,464171817085120_852982684870696,LIKE,841886262492094
162,464171817085120,464171817085120_852982684870696,LIKE,291422754397031
163,464171817085120,464171817085120_852982684870696,LIKE,1669992463245104
164,464171817085120,464171817085120_852982684870696,LIKE,380069202094211
165,464171817085120,464171817085120_852982684870696,LIKE,213350598762205
166,464171817085120,464171817085120_852982684870696,LIKE,628257564032784
167,464171817085120,464171817085120_852982684870696,LIKE,821611727904864
168,464171817085120,464171817085120_852982684870696,LIKE,204320539971564
169,464171817085120,464171817085120_852982684870696,LIKE,120796671340025
170,464171817085120,464171817085120_852982684870696,LIKE,464171817085120
171,464171817085120,464171817085120_852982684870696,LIKE,10154185978785263
172,464171817085120,464171817085120_852982684870696,LIKE,956090437781910
173,464171817085120,464171817085120_852982684870696,LIKE,712862748752403
174,464171817085120,464171817085120_852786564890308,LIKE,920981444620631
175,464171817085120,464171817085120_852786564890308,LIKE,807144002716234
176,464171817085120,464171817085120_852786564890308,LIKE,1493561960863952
177,464171817085120,464171817085120_852786564890308,LIKE,200377380418817
178,464171817085120,464171817085120_852786564890308,LIKE,939866486032312
179,464171817085120,464171817085120_852786564890308,LIKE,830242230372817
180,464171817085120,464171817085120_852786564890308,LIKE,288344054673962
181,464171817085120,464171817085120_852786564890308,LIKE,303350863516508
182,464171817085120,464171817085120_852786564890308,LIKE,10202957225843322
183,464171817085120,464171817085120_852786564890308,LIKE,712862748752403
184,464171817085120,464171817085120_852786564890308,LIKE,10152760538138408
185,464171817085120,464171817085120_852786564890308,LIKE,106999296594932
186,464171817085120,464171817085120_852786564890308,LIKE,968216133191307
187,464171817085120,464171817085120_852786564890308,LIKE,1669992463245104
188,464171817085120,464171817085120_852786564890308,LIKE,380069202094211
189,464171817085120,464171817085120_852786564890308,LIKE,213350598762205
190,464171817085120,464171817085120_852786564890308,LIKE,358775054303270
191,464171817085120,464171817085120_852786564890308,LIKE,628257564032784
192,464171817085120,464171817085120_852786564890308,LIKE,821611727904864
193,464171817085120,464171817085120_852786564890308,LIKE,204320539971564
194,464171817085120,464171817085120_852786564890308,LIKE,464171817085120
195,464171817085120,464171817085120_852786564890308,LIKE,120796671340025
196,464171817085120,464171817085120_852786564890308,LIKE,10154185978785263
197,464171817085120,464171817085120_852786564890308,LIKE,956090437781910
198,464171817085120,464171817085120_852786564890308,LIKE,10206189867485384
199,464171817085120,464171817085120_852786564890308,LIKE,275215226236438
200,464171817085120,464171817085120_852786564890308,LIKE,966761760040534
201,464171817085120,464171817085120_852600378242260,LIKE,738696246237642
202,464171817085120,464171817085120_852600378242260,LIKE,10207992689836732
203,464171817085120,464171817085120_852600378242260,LIKE,920981444620631
204,464171817085120,464171817085120_852600378242260,LIKE,917896788224510
205,464171817085120,464171817085120_852600378242260,LIKE,931745913557065
206,464171817085120,464171817085120_852600378242260,LIKE,879847968761443
207,464171817085120,464171817085120_852600378242260,LIKE,683236841724662
208,464171817085120,464171817085120_852600378242260,WOW,10202139662001208
209,464171817085120,464171817085120_852600378242260,LIKE,830242230372817
210,464171817085120,464171817085120_852600378242260,LIKE,10201271131459069
211,464171817085120,464171817085120_852600378242260,LIKE,803465109673812
212,464171817085120,464171817085120_852600378242260,LIKE,968216133191307
213,464171817085120,464171817085120_852600378242260,LIKE,1046257712067041
214,464171817085120,464171817085120_852600378242260,LIKE,982729761742368
215,464171817085120,464171817085120_852600378242260,LIKE,1064288853641259
216,464171817085120,464171817085120_852600378242260,LIKE,10204303602382530
217,464171817085120,464171817085120_852600378242260,LOVE,299552200432947
218,464171817085120,464171817085120_852600378242260,LIKE,111003116141645
219,464171817085120,464171817085120_852600378242260,LIKE,995734707119840
220,464171817085120,464171817085120_852600378242260,LIKE,827901173916234
