,page_id,post_id,reaction_type,user_id
111,1723496894570900,1723496894570900_1974952409425346,LIKE,1625240961122704
112,1723496894570900,1723496894570900_1974952409425346,LIKE,284624258645018
113,1723496894570900,1723496894570900_1974952409425346,LIKE,10152547725542642
114,1723496894570900,1723496894570900_1974952409425346,LIKE,773158236082092
115,1723496894570900,1723496894570900_1974952409425346,LIKE,684819741597222
116,1723496894570900,1723496894570900_1974952409425346,LIKE,181052112343568
117,1723496894570900,1723496894570900_1974952409425346,LIKE,751373871618801
118,1723496894570900,1723496894570900_1974952409425346,LIKE,207656366235153
119,1723496894570900,1723496894570900_1974952409425346,LIKE,1977617222378373
120,1723496894570900,1723496894570900_1974952409425346,LIKE,136592150320757
121,1723496894570900,1723496894570900_1974952409425346,LIKE,915981855119380
122,1723496894570900,1723496894570900_1974952409425346,LIKE,634602510004084
123,1723496894570900,1723496894570900_1974952409425346,LIKE,10204515724388242
124,1723496894570900,1723496894570900_1974952409425346,LIKE,147204205781873
125,1723496894570900,1723496894570900_1974952409425346,LIKE,138470896877773
126,1723496894570900,1723496894570900_1974952409425346,LIKE,1438493183130030
127,1723496894570900,1723496894570900_1974952409425346,LIKE,880831588617430
128,1723496894570900,1723496894570900_1974952409425346,LIKE,755135204522514
129,1723496894570900,1723496894570900_1974952409425346,WOW,820218738060928
130,1723496894570900,1723496894570900_1974952409425346,LIKE,805271552839669
131,1723496894570900,1723496894570900_1974952409425346,LIKE,198918947275372
132,1723496894570900,1723496894570900_1974952409425346,LIKE,10204099431818988
133,1723496894570900,1723496894570900_1974952409425346,LIKE,1546194922331452
134,1723496894570900,1723496894570900_1974952409425346,LIKE,257437621294523
135,1723496894570900,1723496894570900_1974952409425346,LIKE,10152777154807772
136,1723496894570900,1723496894570900_1974952409425346,LIKE,944422475576847
137,1723496894570900,1723496894570900_1974952409425346,LIKE,802486676477580
138,1723496894570900,1723496894570900_1974952409425346,LIKE,1585439358351863
139,1723496894570900,1723496894570900_1974952409425346,LIKE,826137430761585
140,1723496894570900,1723496894570900_1974952409425346,LIKE,590035127783136
141,1723496894570900,1723496894570900_1974952409425346,LIKE,10205167390717298
142,1723496894570900,1723496894570900_1974952409425346,LIKE,217259608785562
143,1723496894570900,1723496894570900_1974952409425346,LIKE,751390538272332
144,1723496894570900,1723496894570900_1974952409425346,LIKE,971958436171307
145,1723496894570900,1723496894570900_1974952409425346,LIKE,747051595334955
146,1723496894570900,1723496894570900_1974952409425346,LIKE,1008875155839112
147,1723496894570900,1723496894570900_1974952409425346,LIKE,10203929552624179
148,1723496894570900,1723496894570900_1974952409425346,LIKE,177639462761663
149,1723496894570900,1723496894570900_1974952409425346,WOW,668064719967497
150,1723496894570900,1723496894570900_1974952409425346,LIKE,677466035678785
151,1723496894570900,1723496894570900_1974952409425346,LIKE,1517828308458019
152,1723496894570900,1723496894570900_1974952409425346,LIKE,1508117126120815
153,1723496894570900,1723496894570900_1974952409425346,LIKE,691128164313665
154,1723496894570900,1723496894570900_1974952409425346,LIKE,1485867075035565
155,1723496894570900,1723496894570900_1974952409425346,LIKE,210499419458625
156,1723496894570900,1723496894570900_1974952409425346,LIKE,224888911261435
157,1723496894570900,1723496894570900_1974952409425346,LIKE,10153155081138484
158,1723496894570900,1723496894570900_1974952409425346,LIKE,1701822179848833
159,1723496894570900,1723496894570900_1974952409425346,LIKE,763396837029662
160,1723496894570900,1723496894570900_1974952409425346,LOVE,295408870963810
161,1723496894570900,1723496894570900_1974952409425346,LIKE,290115674816302
162,1723496894570900,1723496894570900_1974952409425346,LIKE,931289570267532
163,1723496894570900,1723496894570900_1974952409425346,LIKE,10206575508646242
164,1723496894570900,1723496894570900_1974952409425346,LIKE,109496166457096
165,1723496894570900,1723496894570900_1974952409425346,LIKE,788058254591292
166,1723496894570900,1723496894570900_1974952409425346,WOW,959949747353168
167,1723496894570900,1723496894570900_1974952409425346,LIKE,10205483974277569
168,1723496894570900,1723496894570900_1974952409425346,LIKE,913477068681783
169,1723496894570900,1723496894570900_1974952409425346,LIKE,897852750242257
170,1723496894570900,1723496894570900_1974952409425346,LIKE,959652407394741
171,1723496894570900,1723496894570900_1974952409425346,LIKE,1502221230007162
172,1723496894570900,1723496894570900_1974952409425346,LIKE,1455563361398477
173,1723496894570900,1723496894570900_1974952409425346,LIKE,760303120685598
174,1723496894570900,1723496894570900_1974952409425346,LIKE,10202215575650235
175,1723496894570900,1723496894570900_1974952409425346,LIKE,10203689826508693
176,1723496894570900,1723496894570900_1974952409425346,LIKE,853629918014834
177,1723496894570900,1723496894570900_1974952409425346,LIKE,167289436950007
178,1723496894570900,1723496894570900_1974952409425346,LIKE,10203910005364126
179,1723496894570900,1723496894570900_1974952409425346,LIKE,865177563516535
180,1723496894570900,1723496894570900_1974952409425346,LIKE,10152686327927690
181,1723496894570900,1723496894570900_1974952409425346,WOW,10202261493337552
182,1723496894570900,1723496894570900_1974952409425346,LIKE,10153268704393986
183,1723496894570900,1723496894570900_1974952409425346,LIKE,912889348795918
184,1723496894570900,1723496894570900_1974952409425346,WOW,10203481695419034
185,1723496894570900,1723496894570900_1974952409425346,LIKE,1581958055358793
186,1723496894570900,1723496894570900_1974952409425346,LIKE,10152657646024737
187,1723496894570900,1723496894570900_1974952409425346,LIKE,1384793285146471
188,1723496894570900,1723496894570900_1974952409425346,LIKE,10152273082353526
189,1723496894570900,1723496894570900_1974952409425346,LIKE,10152175669201547
190,1723496894570900,1723496894570900_1974952409425346,LIKE,10204392364581625
191,1723496894570900,1723496894570900_1974952409425346,LIKE,799824570067937
192,1723496894570900,1723496894570900_1974952409425346,LIKE,418807391618034
193,1723496894570900,1723496894570900_1974952409425346,LIKE,10152409035127433
194,1723496894570900,1723496894570900_1974952409425346,LIKE,1429930383977402
195,1723496894570900,1723496894570900_1974952409425346,LIKE,604926026319436
196,1723496894570900,1723496894570900_1974952409425346,LIKE,807041416019077
197,1723496894570900,1723496894570900_1974952409425346,LIKE,443435409124680
198,1723496894570900,1723496894570900_1974952409425346,LIKE,10204422624313952
199,1723496894570900,1723496894570900_1974952409425346,LIKE,782377035106609
200,1723496894570900,1723496894570900_1974952409425346,LIKE,789070914523946
201,1723496894570900,1723496894570900_1974952409425346,LIKE,4504395266099
202,1723496894570900,1723496894570900_1974952409425346,LIKE,10203851984732607
203,1723496894570900,1723496894570900_1974952409425346,LIKE,10152357281846368
204,1723496894570900,1723496894570900_1974952409425346,LIKE,4677175104872
205,1723496894570900,1723496894570900_1974952409425346,LIKE,10202707181071257
206,1723496894570900,1723496894570900_1974952409425346,LIKE,322686281254003
207,1723496894570900,1723496894570900_1974952409425346,LIKE,874170979301554
208,1723496894570900,1723496894570900_1974952409425346,LIKE,891837724171789
209,1723496894570900,1723496894570900_1974952409425346,LIKE,958030624212894
210,1723496894570900,1723496894570900_1974952409425346,LIKE,603997053079776
211,1723496894570900,1723496894570900_1974952409425346,LIKE,802517419795994
212,1723496894570900,1723496894570900_1974952409425346,LIKE,10152693289443498
213,1723496894570900,1723496894570900_1974952409425346,LIKE,1440302332946856
214,1723496894570900,1723496894570900_1974952409425346,LIKE,10202994341916102
215,1723496894570900,1723496894570900_1974952409425346,LIKE,1531602577055196
216,1723496894570900,1723496894570900_1974952409425346,LIKE,715473695215065
217,1723496894570900,1723496894570900_1974952409425346,LIKE,819110818110476
218,1723496894570900,1723496894570900_1974952409425346,LIKE,10152229351721243
219,1723496894570900,1723496894570900_1974952409425346,LIKE,10152461921067944
220,1723496894570900,1723496894570900_1974952409425346,LIKE,713425258696602
221,1723496894570900,1723496894570900_1974952409425346,LIKE,753787951332773
222,1723496894570900,1723496894570900_1974952409425346,WOW,1252043708149035
223,1723496894570900,1723496894570900_1974952409425346,LIKE,10203385365371037
224,1723496894570900,1723496894570900_1974952409425346,WOW,784516518300770
225,1723496894570900,1723496894570900_1974952409425346,LIKE,767003200016881
226,1723496894570900,1723496894570900_1974952409425346,LIKE,10152639938596678
227,1723496894570900,1723496894570900_1974952409425346,LIKE,10152661883292893
228,1723496894570900,1723496894570900_1974952409425346,LIKE,111897059468541
229,1723496894570900,1723496894570900_1974952409425346,LIKE,10202853620484430
230,1723496894570900,1723496894570900_1974952409425346,LIKE,581524428647382
231,1723496894570900,1723496894570900_1974952409425346,LIKE,10201420531429120
232,1723496894570900,1723496894570900_1974952409425346,LIKE,10153223723494637
233,1723496894570900,1723496894570900_1974952409425346,LIKE,725717254161161
234,1723496894570900,1723496894570900_1974952409425346,LIKE,10153252762953852
235,1723496894570900,1723496894570900_1974952409425346,LIKE,835961979814441
236,1723496894570900,1723496894570900_1974952409425346,LIKE,10152899564444801
237,1723496894570900,1723496894570900_1974952409425346,LIKE,118000832179425
238,1723496894570900,1723496894570900_1974952409425346,LIKE,10152445148551321
239,1723496894570900,1723496894570900_1974952409425346,LIKE,761259143894770
240,1723496894570900,1723496894570900_1974952409425346,LIKE,1505794073066137
241,1723496894570900,1723496894570900_1974952409425346,LIKE,784050154971944
242,1723496894570900,1723496894570900_1974952409425346,LIKE,927402320628039
243,1723496894570900,1723496894570900_1974952409425346,LIKE,753793004673490
244,1723496894570900,1723496894570900_1974952409425346,LIKE,834962166542334
245,1723496894570900,1723496894570900_1974952409425346,LIKE,850944518316900
246,1723496894570900,1723496894570900_1974952409425346,LIKE,10204327492540339
247,1723496894570900,1723496894570900_1974952409425346,LIKE,857339701012074
248,1723496894570900,1723496894570900_1974952409425346,LIKE,825736490803619
249,1723496894570900,1723496894570900_1974952409425346,LIKE,10152324364351714
250,1723496894570900,1723496894570900_1974952409425346,LIKE,4737369689121
251,1723496894570900,1723496894570900_1974952409425346,LIKE,10152667592048811
252,1723496894570900,1723496894570900_1974952409425346,LIKE,1261149543910150
253,1723496894570900,1723496894570900_1974952409425346,LIKE,1566767503557903
254,1723496894570900,1723496894570900_1974952409425346,LIKE,10201958726952282
255,1723496894570900,1723496894570900_1974952409425346,LIKE,640386622772287
256,1723496894570900,1723496894570900_1974952409425346,LIKE,859274854092900
257,1723496894570900,1723496894570900_1974952409425346,LIKE,817044528319133
258,1723496894570900,1723496894570900_1974952409425346,LIKE,929255390442884
259,1723496894570900,1723496894570900_1974952409425346,LIKE,862221460469109
260,1723496894570900,1723496894570900_1974952409425346,LIKE,216795105406397
261,1723496894570900,1723496894570900_1974952409425346,LIKE,239466109575851
262,1723496894570900,1723496894570900_1974952409425346,LIKE,862021240484990
263,1723496894570900,1723496894570900_1974952409425346,LIKE,10204249162282603
264,1723496894570900,1723496894570900_1974952409425346,LIKE,798022783553307
265,1723496894570900,1723496894570900_1974952409425346,LIKE,664435807005868
266,1723496894570900,1723496894570900_1974952409425346,LIKE,724834807590662
267,1723496894570900,1723496894570900_1974952409425346,LIKE,660492190653725
268,1723496894570900,1723496894570900_1974952409425346,LIKE,173036439901566
269,1723496894570900,1723496894570900_1974952409425346,LIKE,10152665223244759
270,1723496894570900,1723496894570900_1974952409425346,LIKE,1087096181303717
271,1723496894570900,1723496894570900_1974952409425346,LIKE,10152947624117702
272,1723496894570900,1723496894570900_1974952409425346,WOW,10204947951965629
273,1723496894570900,1723496894570900_1974952409425346,LIKE,436256583180318
274,1723496894570900,1723496894570900_1974952409425346,LIKE,858558457491315
275,1723496894570900,1723496894570900_1974952409425346,LIKE,910977018914243
276,1723496894570900,1723496894570900_1974952409425346,WOW,1106673749420188
277,1723496894570900,1723496894570900_1974952409425346,LIKE,10204932150453784
278,1723496894570900,1723496894570900_1974952409425346,LIKE,4698967127400
279,1723496894570900,1723496894570900_1974952409425346,LIKE,172390326493259
280,1723496894570900,1723496894570900_1974952409425346,LIKE,1219718858123231
281,1723496894570900,1723496894570900_1974952409425346,LIKE,181504312264057
282,1723496894570900,1723496894570900_1974952409425346,LIKE,10152603833909757
283,1723496894570900,1723496894570900_1974952409425346,LIKE,758518240906582
284,1723496894570900,1723496894570900_1974952409425346,WOW,10155111586790304
285,1723496894570900,1723496894570900_1974952409425346,LIKE,10152879257945758
286,1723496894570900,1723496894570900_1974952409425346,LIKE,10152509861274007
287,1723496894570900,1723496894570900_1974952409425346,LIKE,902640913080858
288,1723496894570900,1723496894570900_1974952409425346,LIKE,10152854415616236
289,1723496894570900,1723496894570900_1974952409425346,LIKE,10203230025262946
290,1723496894570900,1723496894570900_1974952409425346,LIKE,625100390910186
291,1723496894570900,1723496894570900_1974952409425346,LIKE,10152399485421806
292,1723496894570900,1723496894570900_1974952409425346,LIKE,10206390671315694
293,1723496894570900,1723496894570900_1974952409425346,LIKE,360243794156561
294,1723496894570900,1723496894570900_1974952409425346,LIKE,1410860522569580
295,1723496894570900,1723496894570900_1974952409425346,LIKE,4722822165937
296,1723496894570900,1723496894570900_1974952409425346,LIKE,895364487159072
297,1723496894570900,1723496894570900_1974952409425346,LIKE,615326255524092
298,1723496894570900,1723496894570900_1974952409425346,LIKE,10201524367349981
299,1723496894570900,1723496894570900_1974952409425346,LIKE,887207967962638
300,1723496894570900,1723496894570900_1974952409425346,LIKE,10202612373345050
301,1723496894570900,1723496894570900_1974952409425346,WOW,10152551290948664
302,1723496894570900,1723496894570900_1974952409425346,LIKE,1415491858776874
303,1723496894570900,1723496894570900_1974952409425346,LIKE,800118996733798
304,1723496894570900,1723496894570900_1974952409425346,LIKE,729225953812540
305,1723496894570900,1723496894570900_1974952409425346,LIKE,108001503029369
306,1723496894570900,1723496894570900_1974952409425346,LIKE,10152465154499738
307,1723496894570900,1723496894570900_1974952409425346,LIKE,10202892505855765
308,1723496894570900,1723496894570900_1974952409425346,LIKE,136036366942316
309,1723496894570900,1723496894570900_1974952409425346,LIKE,10200100811039529
310,1723496894570900,1723496894570900_1974952409425346,LIKE,10152385351542470
311,1723496894570900,1723496894570900_1974952409425346,LIKE,10152655752108724
312,1723496894570900,1723496894570900_1974952409425346,WOW,650211775034542
313,1723496894570900,1723496894570900_1974952409425346,LIKE,427418077410932
314,1723496894570900,1723496894570900_1974952409425346,LIKE,831649006856337
315,1723496894570900,1723496894570900_1974952409425346,LIKE,823334177706397
316,1723496894570900,1723496894570900_1974952409425346,WOW,538786159580095
317,1723496894570900,1723496894570900_1974952409425346,LIKE,815609105169405
318,1723496894570900,1723496894570900_1974952409425346,LIKE,10152403808472063
319,1723496894570900,1723496894570900_1974952409425346,WOW,746964942002436
320,1723496894570900,1723496894570900_1974952409425346,LIKE,10204036003398820
321,1723496894570900,1723496894570900_1974952409425346,LIKE,218816631842766
322,1723496894570900,1723496894570900_1974952409425346,LIKE,1638909983005153
323,1723496894570900,1723496894570900_1974952409425346,WOW,613156845470112
324,1723496894570900,1723496894570900_1974952409425346,LIKE,861937913823916
325,1723496894570900,1723496894570900_1974952409425346,LIKE,799949020027090
326,1723496894570900,1723496894570900_1974952409425346,WOW,160348171128071
327,1723496894570900,1723496894570900_1974952409425346,LIKE,831696273559886
328,1723496894570900,1723496894570900_1974952409425346,LIKE,810553132339152
329,1723496894570900,1723496894570900_1974952409425346,LIKE,431349577025333
330,1723496894570900,1723496894570900_1974952409425346,LIKE,773368589400961
331,1723496894570900,1723496894570900_1974952409425346,LIKE,437174893109999
332,1723496894570900,1723496894570900_1974952409425346,LIKE,10204648968933095
333,1723496894570900,1723496894570900_1974952409425346,WOW,765555083510761
334,1723496894570900,1723496894570900_1974952409425346,LIKE,883330105015895
335,1723496894570900,1723496894570900_1974952409425346,LIKE,10152988620961019
336,1723496894570900,1723496894570900_1974952409425346,LIKE,1144679058930796
337,1723496894570900,1723496894570900_1974952409425346,LIKE,966905566658138
338,1723496894570900,1723496894570900_1974952409425346,LIKE,958002907547978
339,1723496894570900,1723496894570900_1974952409425346,LIKE,1039068416107460
340,1723496894570900,1723496894570900_1974952409425346,LIKE,708680805866988
341,1723496894570900,1723496894570900_1974952409425346,LIKE,980648085284230
342,1723496894570900,1723496894570900_1974952409425346,LIKE,10152203919678339
343,1723496894570900,1723496894570900_1974952409425346,LIKE,934276949922288
344,1723496894570900,1723496894570900_1974952409425346,LIKE,10152362211659701
345,1723496894570900,1723496894570900_1974952409425346,LIKE,1291981054164196
346,1723496894570900,1723496894570900_1974952409425346,LIKE,10203814292902388
347,1723496894570900,1723496894570900_1974952409425346,LIKE,720243238069221
348,1723496894570900,1723496894570900_1974952409425346,LIKE,10152639056181206
349,1723496894570900,1723496894570900_1974952409425346,LIKE,10204571039608359
350,1723496894570900,1723496894570900_1974952409425346,LIKE,10152635059012279
351,1723496894570900,1723496894570900_1974952409425346,LIKE,1548499845394665
352,1723496894570900,1723496894570900_1974952409425346,LIKE,1662164200677521
353,1723496894570900,1723496894570900_1974952409425346,LIKE,1054468871246362
354,1723496894570900,1723496894570900_1974952409425346,LIKE,10203695130369868
355,1723496894570900,1723496894570900_1974952409425346,LIKE,247331108988177
356,1723496894570900,1723496894570900_1974952409425346,LIKE,1322837391080272
357,1723496894570900,1723496894570900_1974952409425346,WOW,291706277917234
358,1723496894570900,1723496894570900_1974952409425346,LIKE,923901720968280
359,1723496894570900,1723496894570900_1974952409425346,LIKE,322792231223250
360,1723496894570900,1723496894570900_1974952409425346,LIKE,10152725703239600
361,1723496894570900,1723496894570900_1974952409425346,LIKE,156898281406516
362,1723496894570900,1723496894570900_1974952409425346,LIKE,365614656911098
363,1723496894570900,1723496894570900_1974952409425346,LIKE,996148130410576
364,1723496894570900,1723496894570900_1974952409425346,LIKE,957857390898574
365,1723496894570900,1723496894570900_1974952409425346,LIKE,1022545057771854
366,1723496894570900,1723496894570900_1974952409425346,LIKE,745363245485781
367,1723496894570900,1723496894570900_1974952409425346,LIKE,828208230537459
368,1723496894570900,1723496894570900_1974952409425346,LIKE,10205275287392291
369,1723496894570900,1723496894570900_1974952409425346,LIKE,10152308480701409
370,1723496894570900,1723496894570900_1974952409425346,LIKE,10201607650580922
371,1723496894570900,1723496894570900_1974952409425346,LIKE,10203973194273899
372,1723496894570900,1723496894570900_1974952409425346,LIKE,377192152453271
373,1723496894570900,1723496894570900_1974952409425346,LIKE,10202068376419052
374,1723496894570900,1723496894570900_1974952409425346,LIKE,1023592920989479
375,1723496894570900,1723496894570900_1974952409425346,LIKE,1408402039481787
376,1723496894570900,1723496894570900_1974952409425346,LIKE,10152895837662277
377,1723496894570900,1723496894570900_1974952409425346,LIKE,10152932735232943
378,1723496894570900,1723496894570900_1974952409425346,LIKE,614694391968686
379,1723496894570900,1723496894570900_1974952409425346,LIKE,761041370611934
380,1723496894570900,1723496894570900_1974952409425346,LIKE,10205642600335121
381,1723496894570900,1723496894570900_1974952409425346,LIKE,788176344538183
382,1723496894570900,1723496894570900_1974952409425346,LIKE,706473889411398
383,1723496894570900,1723496894570900_1974952409425346,LIKE,10154269323930542
384,1723496894570900,1723496894570900_1974952409425346,LIKE,811583312244548
385,1723496894570900,1723496894570900_1974952409425346,LIKE,10204777446412815
386,1723496894570900,1723496894570900_1974952409425346,LIKE,10203241629214070
387,1723496894570900,1723496894570900_1974952409425346,LIKE,10203535145722378
388,1723496894570900,1723496894570900_1974952409425346,LIKE,10203291903955113
389,1723496894570900,1723496894570900_1974952409425346,LIKE,10204090099046065
390,1723496894570900,1723496894570900_1974952409425346,LIKE,10155779189410697
391,1723496894570900,1723496894570900_1974952409425346,LIKE,10152179142028196
392,1723496894570900,1723496894570900_1974952409425346,LIKE,10152423945029903
393,1723496894570900,1723496894570900_1974952409425346,LIKE,1044399165586019
394,1723496894570900,1723496894570900_1974952409425346,LIKE,10203788299941986
395,1723496894570900,1723496894570900_1974952409425346,WOW,10152667231179177
396,1723496894570900,1723496894570900_1974952409425346,LIKE,673939576056497
397,1723496894570900,1723496894570900_1974952409425346,LIKE,800236166702604
398,1723496894570900,1723496894570900_1974952409425346,LIKE,10153609081131766
399,1723496894570900,1723496894570900_1974952409425346,LIKE,10204483950557703
400,1723496894570900,1723496894570900_1974952409425346,LIKE,827453327275085
401,1723496894570900,1723496894570900_1974952409425346,LIKE,342342505961069
402,1723496894570900,1723496894570900_1974952409425346,LIKE,657754030986994
403,1723496894570900,1723496894570900_1974952409425346,LIKE,4771508942228
404,1723496894570900,1723496894570900_1974952409425346,LIKE,186050451901257
